--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
QMCP version:	1.11.26.3
Starting time:	19.5.2023 16:22:41
Customer ID:	10041
User ID:	0
Controller ID:	10001
Service ID:	10
Service Mapping ID Addr:	170301330
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	177932209
Caller Mapping ID Port:	61186
Secondary Service Mapping ID Addr:	177932209
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1684513112.263046

Description:	unnamed

General				Primary Probe, Position						Primary Probe, Radio statistics							Primary Probe, Drops		Primary Probe, Errors		Primary Probe, Uplink / Sent Traffic							Primary Probe, Downlink / Received Traffic							Secondary Probe, Position				Secondary Probe, Radio statistics							Secondary Probe, Drops		Secondary Probe, Errors		Secondary Probe, Uplink / Sent Traffic							Secondary Probe, Downlink / Received Traffic							QoS, Uplink / Sent Traffic																		QoS, Downlink / Received Traffic																	
Meas. time [s]	Timestamp [s]	Ctrl pk num	True Avg.Per. [ms]	Latitude	Longitude	Altitude	Position mode	Position age	Position accuracy [m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Latitude	Longitude	Altitude	Position accuracy[m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur. [s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur .[s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]
1	1684513113.157768	1	1001.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	8.575425	10.989011	1073	11	97	6	0	7.128871	7.992008	892	8	111	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	4.899101	4.995005	613	5	122	6	0	4.059940	5.994006	508	6	84	6	0	0.000000	0.000000	4	6.051000	6.783000	5.720000	0.175000	0.484000	0.993000	0	0	N/A	N/A	0.000000	0	0	N/A	0	0.000000	0.000000	3	6.923000	7.890000	6.074000	0.751000	0.605000	1.086000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
2	1684513114.157723	2	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	9.824000	8.000000	2301	19	153	6	0	4.976000	5.000000	1514	13	124	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	4.216000	3.000000	1140	8	175	6	0	3.904000	6.000000	996	12	81	6	0	0.428571	0.428571	3	6.557000	6.602000	6.528000	0.186000	0.255000	0.692000	0	0	N/A	N/A	0.119089	3	1	0.119089	0	0.000000	0.000000	3	8.964000	9.204000	8.682000	0.731000	0.652000	1.114000	0	0	N/A	N/A	0.000000	0	0	N/A	2	
3	1684513115.157666	3	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	168.720000	50.000000	23391	69	421	6	0	1784.160000	164.000000	224534	177	1359	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1510.008000	131.000000	189891	139	1440	17	0	3.824000	6.000000	1474	18	79	6	0	0.400000	0.416667	3	5.468000	5.554000	5.356000	0.233000	0.477000	1.172000	0	0	N/A	N/A	0.224367	2	1	0.224367	0	0.000000	0.000000	131	44.413000	96.008000	3.094000	3.101000	1.973000	36.279000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
4	1684513116.147757	4	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	584.416000	267.000000	96443	336	273	6	0	12425.904000	1093.000000	1777772	1270	1421	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	189891	139	N/A	N/A	0	N/A	N/A	1474	18	N/A	N/A	0	0.934783	0.827586	3	5.427000	5.447000	5.392000	0.198000	0.033000	0.051000	0	0	N/A	N/A	0.158190	2	2	0.158190	0	0.000000	0.000000	535	48.029000	112.884000	6.328000	1.519000	1.539000	44.394000	25	0	N/A	N/A	0.000000	0	0	N/A	0	
5	1684513117.158592	5	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	489.184000	235.000000	157591	571	260	6	0	11485.984000	1007.000000	3213520	2277	1425	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	13955.096000	1165.000000	1934278	1304	1497	17	1	7.504000	12.000000	2412	30	78	17	0	0.984733	0.956250	3	6.537000	6.960000	5.737000	0.254000	0.522000	1.176000	0	0	N/A	N/A	0.551299	141	2	0.647158	0	0.005808	0.005025	1194	209.362000	380.937000	81.789000	1.232000	1.665000	54.813000	1067	0	N/A	N/A	0.002818	6	1	0.002818	8	
6	1684513118.160138	6	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1049.600000	355.000000	288791	926	369	6	0	15523.952000	1354.000000	5154014	3631	1433	17	1	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	12881.008000	1075.000000	3544404	2379	1497	17	0	11.984000	21.000000	3910	51	71	6	0	0.986175	0.968343	4	6.043000	7.920000	5.148000	0.465000	1.145000	2.757000	0	0	N/A	N/A	0.287217	70	2	0.345932	0	0.002088	0.003717	1039	290.010000	362.598000	214.066000	0.871000	1.814000	54.672000	1039	0	N/A	N/A	0.002006	2	1	0.002006	2	
7	1684513119.159829	7	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1533.408000	591.000000	480467	1517	324	6	0	12061.520000	1070.000000	6661704	4701	1409	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	15008.768000	1254.000000	5420500	3633	1496	17	0	11.760000	20.000000	5380	71	73	17	0	0.988166	0.976000	3	7.284000	10.579000	5.538000	0.828000	2.474000	4.845000	0	0	N/A	N/A	0.643577	196	2	0.675025	0	0.001547	0.002903	1493	135.167000	245.874000	5.378000	1.432000	1.318000	52.048000	986	0	N/A	N/A	0.002993	2	1	0.002993	2	
8	1684513120.160742	8	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1432.544000	507.000000	659535	2024	353	6	0	8009.264000	718.000000	7662862	5419	1394	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	9331.912000	788.000000	6586989	4421	1480	17	0	8.480000	15.000000	6440	86	70	6	0	0.994746	0.983402	5	6.637000	8.659000	6.020000	0.830000	0.911000	2.470000	0	0	N/A	N/A	0.484762	276	2	0.630327	0	0.009823	0.004481	674	24.797000	71.372000	4.313000	0.691000	0.982000	37.103000	0	0	N/A	N/A	0.001677	3	3	0.002871	14	
9	1684513121.160360	9	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1254.592000	381.000000	816359	2405	411	6	0	8253.208000	738.000000	8694513	6157	1397	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	8040.160000	678.000000	7592009	5099	1482	17	0	9.280000	15.000000	7600	101	77	17	0	0.991984	0.985604	5	8.547000	11.401000	6.374000	1.169000	2.082000	4.935000	0	0	N/A	N/A	0.376710	164	2	0.431504	0	0.005944	0.004673	689	25.679000	62.162000	4.471000	0.927000	1.002000	35.559000	0	0	N/A	N/A	0.013016	2	2	0.023059	7	
10	1684513122.160019	10	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1001.856000	334.000000	941591	2739	374	6	0	8729.912000	770.000000	9785752	6927	1417	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	8214.568000	695.000000	8618830	5794	1477	17	0	8.112000	13.000000	8614	114	78	17	0	0.986559	0.985757	3	7.479000	7.500000	7.438000	1.028000	0.394000	1.121000	0	0	N/A	N/A	0.292500	147	3	0.431654	0	0.008584	0.005141	724	27.700000	80.950000	4.367000	0.826000	1.089000	41.537000	0	0	N/A	N/A	0.027556	3	2	0.045071	5	
