--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
QMCP version:	1.11.26.3
Starting time:	19.5.2023 15:25:06
Customer ID:	10041
User ID:	0
Controller ID:	10001
Service ID:	10
Service Mapping ID Addr:	170301330
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	177932209
Caller Mapping ID Port:	61186
Secondary Service Mapping ID Addr:	177932209
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1684509642.509391

Description:	unnamed

General				Primary Probe, Position						Primary Probe, Radio statistics							Primary Probe, Drops		Primary Probe, Errors		Primary Probe, Uplink / Sent Traffic							Primary Probe, Downlink / Received Traffic							Secondary Probe, Position				Secondary Probe, Radio statistics							Secondary Probe, Drops		Secondary Probe, Errors		Secondary Probe, Uplink / Sent Traffic							Secondary Probe, Downlink / Received Traffic							QoS, Uplink / Sent Traffic																		QoS, Downlink / Received Traffic																	
Meas. time [s]	Timestamp [s]	Ctrl pk num	True Avg.Per. [ms]	Latitude	Longitude	Altitude	Position mode	Position age	Position accuracy [m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Latitude	Longitude	Altitude	Position accuracy[m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur. [s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur .[s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]
1	1684509643.403062	1	1001.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	9.438561	11.988012	1181	12	98	17	0	7.704296	8.991009	964	9	107	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	3.844156	3.996004	481	4	120	1	0	4.075924	5.994006	510	6	85	1	0	0.000000	0.000000	2	6.523000	6.616000	6.429000	0.186000	0.093000	0.186000	0	0	N/A	N/A	0.000000	0	0	N/A	0	0.000000	0.000000	4	6.395000	7.244000	5.469000	1.641000	0.782000	1.774000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
2	1684509644.403098	2	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	11.712000	9.000000	2645	21	162	17	0	6.904000	7.000000	1827	16	123	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6.176000	5.000000	1253	9	154	17	0	5.488000	8.000000	1196	14	85	17	0	0.375000	0.375000	5	7.804000	8.325000	6.505000	0.328000	0.705000	1.702000	0	0	N/A	N/A	0.288618	3	1	0.288618	0	0.000000	0.000000	4	4.364000	7.097000	1.537000	1.748000	2.083000	3.848000	0	0	N/A	N/A	0.000000	0	0	N/A	2	
3	1684509645.403103	3	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	178.320000	83.000000	24935	104	268	17	0	2185.544000	216.000000	275020	232	1264	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	812.232000	74.000000	102782	83	1372	6	0	3.840000	6.000000	1676	20	80	1	0	0.333333	0.357143	3	6.558000	6.830000	6.087000	0.334000	0.356000	0.743000	0	0	N/A	N/A	0.573349	2	1	0.573349	0	0.000000	0.000000	73	18.424000	33.578000	5.187000	1.808000	1.786000	24.438000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
4	1684509646.403169	4	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	549.936000	290.000000	93677	394	237	6	0	11468.272000	1062.000000	1708554	1294	1349	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	11559.152000	979.000000	1547676	1062	1475	17	0	7.664000	12.000000	2634	32	79	17	0	0.948718	0.858696	5	7.139000	8.150000	6.813000	0.433000	0.662000	1.337000	0	0	N/A	N/A	0.426617	37	2	0.578171	0	0.000000	0.000000	973	21.604000	50.163000	1.821000	1.237000	1.460000	33.950000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
5	1684509647.404161	5	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	869.024000	436.000000	202305	830	249	17	0	9935.504000	944.000000	2950492	2238	1315	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	10563.944000	898.000000	2868169	1960	1470	17	0	9.216000	15.000000	3786	47	76	17	0	0.985816	0.954545	5	7.822000	9.006000	6.969000	0.624000	1.124000	2.037000	0	0	N/A	N/A	0.477132	138	3	0.575796	0	0.011364	0.009434	887	20.996000	50.575000	2.780000	1.165000	1.420000	29.547000	0	0	N/A	N/A	0.007482	5	2	0.011713	11	
6	1684509648.405411	6	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1342.896000	481.000000	370167	1311	348	6	0	5993.912000	611.000000	3699731	2849	1226	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5211.488000	453.000000	3519605	2413	1438	17	0	8.448000	13.000000	4842	60	81	1	0	0.985915	0.971250	6	7.345000	9.812000	6.403000	0.949000	1.581000	3.409000	0	0	N/A	N/A	0.234099	105	3	0.349901	0	0.010689	0.009960	447	18.738000	50.822000	1.636000	0.929000	1.595000	25.326000	0	0	N/A	N/A	0.006075	4	2	0.010137	11	
7	1684509649.405271	7	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1267.328000	466.000000	528583	1777	339	17	0	6236.848000	623.000000	4479337	3472	1251	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6111.320000	531.000000	4283520	2944	1438	17	0	6.496000	10.000000	5654	70	81	17	0	0.989496	0.978056	5	7.274000	8.301000	6.451000	0.929000	0.831000	1.849000	0	0	N/A	N/A	0.237783	116	5	0.391010	0	0.011650	0.010305	523	19.824000	50.654000	3.677000	1.026000	1.576000	40.495000	0	0	N/A	N/A	0.027908	3	2	0.028203	7	
8	1684509650.405087	8	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	950.896000	356.000000	647445	2133	333	17	0	8304.320000	782.000000	5517377	4254	1327	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	9144.648000	773.000000	5426601	3717	1478	17	0	6.880000	11.000000	6514	81	78	1	0	0.986957	0.980415	4	6.923000	7.086000	6.494000	0.817000	0.451000	1.214000	0	0	N/A	N/A	0.242400	114	3	0.540265	0	0.013035	0.010784	769	21.200000	49.490000	3.131000	3.185000	1.284000	30.694000	0	0	N/A	N/A	0.011602	3	2	0.020153	8	
9	1684509651.405078	9	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1185.840000	479.000000	795675	2612	309	17	0	6587.696000	655.000000	6340839	4909	1257	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6568.576000	567.000000	6247673	4284	1448	17	0	8.368000	13.000000	7560	94	80	1	0	0.988506	0.981766	6	7.137000	8.073000	6.726000	0.665000	0.329000	0.916000	0	0	N/A	N/A	0.319677	114	3	0.583056	0	0.012802	0.011161	557	21.063000	48.233000	1.696000	1.796000	1.318000	26.664000	0	0	N/A	N/A	0.013933	4	2	0.024924	10	
10	1684509652.405146	10	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1152.032000	466.000000	939679	3078	309	6	0	7009.840000	682.000000	7217069	5591	1284	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6953.904000	600.000000	7116911	4884	1448	17	0	6.880000	11.000000	8420	105	78	1	0	0.987315	0.982792	4	7.127000	8.072000	6.780000	0.662000	0.646000	1.291000	0	0	N/A	N/A	0.235455	116	4	0.481005	0	0.010619	0.011091	595	24.501000	70.598000	5.911000	1.675000	1.542000	27.956000	0	0	N/A	N/A	0.015230	3	2	0.022464	7	
