--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
QMCP version:	1.11.26.3
Starting time:	15.5.2023 11:07:13
Customer ID:	10041
User ID:	0
Controller ID:	10001
Service ID:	10
Service Mapping ID Addr:	170301330
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	177932171
Caller Mapping ID Port:	62296
Secondary Service Mapping ID Addr:	177932171
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1684148275.683113

Description:	unnamed

General				Primary Probe, Position						Primary Probe, Radio statistics							Primary Probe, Drops		Primary Probe, Errors		Primary Probe, Uplink / Sent Traffic							Primary Probe, Downlink / Received Traffic							Secondary Probe, Position				Secondary Probe, Radio statistics							Secondary Probe, Drops		Secondary Probe, Errors		Secondary Probe, Uplink / Sent Traffic							Secondary Probe, Downlink / Received Traffic							QoS, Uplink / Sent Traffic																		QoS, Downlink / Received Traffic																	
Meas. time [s]	Timestamp [s]	Ctrl pk num	True Avg.Per. [ms]	Latitude	Longitude	Altitude	Position mode	Position age	Position accuracy [m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Latitude	Longitude	Altitude	Position accuracy[m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur. [s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur .[s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]
1	1684148276.576726	1	1001.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	13.898102	12.987013	1739	13	133	17	0	4051.004995	375.624376	506882	376	1348	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	2632.239760	251.748252	329359	252	1306	17	0	8.871129	6.993007	1110	7	158	17	0	0.000000	0.000000	4	11.149000	11.508000	11.018000	0.418000	0.123000	0.474000	0	0	N/A	N/A	0.000000	0	0	N/A	0	0.000000	0.000000	192	18.822000	27.319000	3.535000	3.636000	1.999000	23.783000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
2	1684148277.576838	2	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	17.080000	13.000000	3874	26	164	6	0	4823.264000	438.000000	1109790	814	1376	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5359.448000	482.000000	999290	734	1389	17	0	10.976000	11.000000	2482	18	124	17	0	0.375000	0.375000	5	11.377000	11.631000	11.109000	0.370000	0.254000	0.612000	0	0	N/A	N/A	0.302251	3	1	0.302251	0	0.005391	0.005391	478	20.661000	38.765000	2.746000	3.700000	2.028000	22.048000	0	0	N/A	N/A	0.019909	2	1	0.019909	6	
3	1684148278.577203	3	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	18.696000	15.000000	6211	41	155	6	0	5081.984000	464.000000	1745038	1278	1369	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5120.680000	462.000000	1639375	1196	1385	17	0	11.056000	11.000000	3864	29	125	17	0	0.333333	0.357143	5	11.681000	13.206000	11.204000	0.494000	0.887000	2.077000	0	0	N/A	N/A	0.402683	2	1	0.402683	0	0.009174	0.007435	456	19.558000	34.574000	1.907000	2.177000	2.420000	23.002000	0	0	N/A	N/A	0.020039	2	2	0.024930	4	
4	1684148279.577205	4	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	16.312000	12.000000	8250	53	169	6	0	4956.328000	447.000000	2364579	1725	1385	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5034.696000	451.000000	2268712	1647	1395	17	0	10.736000	11.000000	5206	40	122	17	0	0.250000	0.318182	4	11.450000	11.826000	11.209000	0.430000	0.219000	0.312000	0	0	N/A	N/A	0.403613	2	1	0.403613	0	0.008658	0.007880	447	19.453000	33.049000	3.372000	1.828000	2.062000	22.559000	0	0	N/A	N/A	0.007221	4	1	0.007221	4	
5	1684148280.577279	5	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	13.480000	12.000000	9935	65	140	6	0	4249.824000	394.000000	2895807	2119	1348	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	4299.768000	397.000000	2806183	2044	1353	17	0	8.208000	12.000000	6232	52	85	17	0	0.400000	0.333333	5	11.415000	11.785000	11.201000	0.372000	0.233000	0.571000	0	0	N/A	N/A	0.403244	2	1	0.403244	0	0.008989	0.008168	393	20.401000	37.165000	2.869000	2.940000	2.051000	21.851000	0	0	N/A	N/A	0.017785	4	1	0.017785	4	
6	1684148281.577219	6	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	17.320000	13.000000	12100	78	166	17	0	4083.504000	381.000000	3406245	2500	1339	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	4151.176000	383.000000	3325080	2427	1354	17	0	10.192000	10.000000	7506	62	127	17	0	0.285714	0.323529	4	12.205000	13.242000	11.545000	0.471000	0.822000	1.697000	0	0	N/A	N/A	0.408155	2	1	0.408155	0	0.015306	0.009497	381	18.340000	34.168000	2.711000	1.978000	1.998000	22.783000	0	0	N/A	N/A	0.009990	3	2	0.019099	6	
7	1684148282.577204	7	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	16.872000	12.000000	14209	90	175	6	0	3834.096000	350.000000	3885507	2850	1369	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	4212.704000	384.000000	3851668	2811	1371	17	0	11.296000	11.000000	8918	73	128	17	0	0.285714	0.317073	6	14.255000	27.499000	11.301000	1.925000	5.345000	16.185000	0	0	N/A	N/A	0.403197	2	1	0.403197	0	0.005277	0.008853	378	17.754000	27.547000	3.466000	2.414000	1.618000	18.558000	0	0	N/A	N/A	0.019078	2	1	0.019078	2	
8	1684148283.577174	8	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	17.080000	13.000000	16344	103	164	6	0	3159.840000	304.000000	4280487	3154	1299	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	3047.776000	287.000000	4232640	3098	1327	17	0	10.192000	10.000000	10192	83	127	17	0	0.285714	0.312500	4	11.548000	11.855000	11.388000	1.522000	0.160000	0.307000	0	0	N/A	N/A	0.413231	2	1	0.413231	0	0.017241	0.009884	285	18.127000	34.030000	2.279000	1.664000	2.103000	18.681000	0	0	N/A	N/A	0.015588	3	2	0.030165	6	
9	1684148284.577132	9	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	16.760000	13.000000	18439	116	161	6	0	4179.688000	396.000000	4802948	3550	1319	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	3312.416000	321.000000	4646692	3419	1289	17	0	10.416000	11.000000	11494	94	118	17	0	0.333333	0.314815	5	11.434000	11.682000	11.275000	1.138000	0.137000	0.346000	0	0	N/A	N/A	0.293217	2	1	0.293217	0	0.000000	0.008931	319	18.558000	30.646000	3.891000	1.968000	2.110000	18.179000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
10	1684148285.577100	10	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	16.552000	12.000000	20508	128	172	6	0	4513.488000	420.000000	5367134	3970	1343	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5051.112000	465.000000	5278081	3884	1357	17	0	10.192000	10.000000	12768	104	127	17	0	0.285714	0.311475	4	12.285000	14.271000	11.554000	1.194000	1.475000	2.995000	0	0	N/A	N/A	0.315281	2	1	0.315281	0	0.005076	0.008501	461	19.127000	32.914000	2.505000	1.409000	1.448000	23.013000	0	0	N/A	N/A	0.032032	2	1	0.032032	2	
