--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
QMCP version:	1.11.26.3
Starting time:	19.5.2023 12:53:25
Customer ID:	10041
User ID:	0
Controller ID:	10001
Service ID:	10
Service Mapping ID Addr:	170301330
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	177932209
Caller Mapping ID Port:	61186
Secondary Service Mapping ID Addr:	177932209
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1684500550.353425

Description:	unnamed

General				Primary Probe, Position						Primary Probe, Radio statistics							Primary Probe, Drops		Primary Probe, Errors		Primary Probe, Uplink / Sent Traffic							Primary Probe, Downlink / Received Traffic							Secondary Probe, Position				Secondary Probe, Radio statistics							Secondary Probe, Drops		Secondary Probe, Errors		Secondary Probe, Uplink / Sent Traffic							Secondary Probe, Downlink / Received Traffic							QoS, Uplink / Sent Traffic																		QoS, Downlink / Received Traffic																	
Meas. time [s]	Timestamp [s]	Ctrl pk num	True Avg.Per. [ms]	Latitude	Longitude	Altitude	Position mode	Position age	Position accuracy [m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Latitude	Longitude	Altitude	Position accuracy[m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur. [s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur .[s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]
1	1684500551.251588	1	1001.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	8.591409	10.989011	1075	11	97	17	0	6.921079	7.992008	866	8	108	17	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	3.140859	2.997003	393	3	131	1	0	3.292707	4.995005	412	5	82	1	0	0.000000	0.000000	3	5.827000	5.875000	5.765000	0.079000	0.062000	0.109000	0	0	N/A	N/A	0.000000	0	0	N/A	0	0.000000	0.000000	3	6.770000	9.520000	4.616000	1.669000	1.634000	3.345000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
2	1684500552.251535	2	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	12.624000	11.000000	2653	22	143	6	0	8.200000	8.000000	1891	16	128	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	7.584000	7.000000	1341	10	135	17	0	7.056000	10.000000	1294	15	88	17	0	0.428571	0.428571	7	5.821000	6.551000	5.261000	0.210000	0.404000	1.289000	0	0	N/A	N/A	0.297142	1	2	0.565577	0	0.000000	0.000000	6	6.648000	9.488000	3.326000	2.137000	3.145000	6.161000	0	0	N/A	N/A	0.000000	0	0	N/A	2	
3	1684500553.251605	3	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	31.984000	13.000000	6651	35	307	6	0	8.376000	10.000000	2938	26	104	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5.624000	4.000000	2044	14	175	1	0	3.840000	6.000000	1774	21	80	1	0	0.250000	0.333333	3	6.074000	6.515000	5.822000	0.231000	0.320000	0.693000	0	0	N/A	N/A	0.130548	2	1	0.130548	0	0.000000	0.000000	4	5.278000	6.407000	4.657000	1.951000	1.332000	1.749000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
4	1684500554.251541	4	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	161.008000	282.000000	26777	317	71	6	0	9419.112000	844.000000	1180327	870	1395	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	8627.360000	772.000000	1080464	786	1396	6	0	138.288000	252.000000	19060	273	68	6	0	0.625000	0.434783	5	5.797000	5.952000	5.505000	0.221000	0.202000	0.565000	0	0	N/A	N/A	0.130599	2	2	0.130599	0	0.000000	0.000000	70	15.291000	32.062000	4.263000	7.490000	7.091000	24.338000	0	0	N/A	N/A	0.000000	0	0	N/A	1	
5	1684500555.252383	5	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	169.840000	300.000000	48007	617	70	6	0	11601.584000	1034.000000	2630525	1904	1402	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	11466.208000	1019.000000	2513740	1805	1406	6	0	161.840000	296.000000	39290	569	68	6	0	0.285714	0.400000	4	6.201000	6.978000	5.739000	0.264000	0.396000	0.685000	0	0	N/A	N/A	0.267630	5	0	0.267630	0	0.911596	0.896163	95	16.203000	35.021000	5.304000	6.741000	6.122000	24.610000	0	0	N/A	N/A	0.025244	24	33	0.190112	765	
6	1684500556.254934	6	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	701.728000	230.000000	135723	847	381	6	0	6836.112000	626.000000	3485039	2530	1365	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6591.848000	593.000000	3337721	2398	1389	6	0	98.816000	180.000000	51642	749	68	6	0	0.333333	0.388889	4	6.173000	6.565000	6.006000	0.289000	0.382000	0.915000	0	0	N/A	N/A	0.130595	2	1	0.130595	0	0.904902	0.900839	66	15.980000	39.361000	4.359000	5.433000	5.814000	22.698000	0	0	N/A	N/A	0.015930	24	37	0.043051	935	
7	1684500557.254763	7	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	820.544000	245.000000	238291	1092	418	6	0	6636.624000	611.000000	4314617	3141	1357	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	7551.976000	682.000000	4281718	3080	1384	6	0	107.984000	197.000000	65140	946	68	6	0	0.931034	0.723404	4	6.314000	7.282000	5.868000	0.346000	0.527000	1.200000	0	0	N/A	N/A	0.129762	54	1	0.129762	0	0.892977	0.898962	78	17.511000	47.892000	4.119000	6.333000	6.377000	30.056000	0	0	N/A	N/A	0.024710	18	29	0.075031	551	
8	1684500558.253889	8	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	596.528000	303.000000	312857	1395	246	6	0	9852.408000	893.000000	5546168	4034	1379	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	9654.112000	864.000000	5488482	3944	1396	6	0	133.024000	242.000000	81768	1188	68	6	0	0.941176	0.814815	6	6.370000	8.744000	5.663000	0.627000	1.248000	3.080000	0	0	N/A	N/A	0.109335	64	1	0.109335	0	0.873754	0.894076	85	16.572000	37.361000	5.182000	7.430000	6.198000	23.839000	0	0	N/A	N/A	0.022967	15	33	0.068001	526	
9	1684500559.254652	9	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	487.616000	85.000000	373809	1480	717	6	0	6701.736000	615.000000	6383885	4649	1362	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6844.528000	610.000000	6344048	4554	1402	6	0	30.192000	54.000000	85542	1242	69	6	0	0.890909	0.834101	4	6.150000	6.786000	5.654000	0.580000	0.414000	0.736000	0	0	N/A	N/A	0.127383	40	2	0.127383	0	0.901235	0.895672	75	16.368000	49.050000	3.363000	6.691000	5.227000	30.122000	0	0	N/A	N/A	0.020127	21	38	0.060151	794	
10	1684500560.255778	10	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	665.072000	94.000000	456943	1574	884	6	0	6836.368000	621.000000	7238431	5270	1376	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6799.040000	606.000000	7193928	5160	1402	6	0	19.936000	35.000000	88034	1277	71	6	0	0.927273	0.852941	4	6.099000	6.615000	5.906000	0.538000	0.397000	0.846000	0	0	N/A	N/A	0.225754	30	1	0.360016	0	0.877759	0.893371	65	16.096000	47.312000	2.630000	7.695000	7.630000	32.565000	0	0	N/A	N/A	0.022684	15	34	0.052398	528	
11	1684500561.253300	11	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	444.720000	51.000000	512533	1625	1090	6	0	110.904000	23.000000	7252294	5293	602	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	507.888000	51.000000	7257414	5211	1244	6	0	8.976000	15.000000	89156	1292	74	6	0	0.920635	0.865672	4	6.120000	6.664000	5.478000	0.543000	0.580000	1.136000	0	0	N/A	N/A	0.147277	29	2	0.167089	0	0.890164	0.892995	12	8.788000	14.258000	2.640000	6.346000	5.450000	17.157000	0	0	N/A	N/A	0.024238	15	34	0.057669	543	
12	1684500562.252635	12	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	461.168000	52.000000	570179	1677	1108	6	0	11.520000	16.000000	7253734	5309	90	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6.176000	5.000000	7258186	5216	154	1	0	5.488000	8.000000	89842	1300	85	1	0	0.931818	0.873351	5	5.968000	6.200000	5.578000	0.460000	0.244000	0.576000	0	0	N/A	N/A	0.142539	20	2	0.158744	0	0.615385	0.892302	5	4.300000	4.730000	3.869000	4.760000	0.622000	0.878000	0	0	N/A	N/A	0.212563	4	2	0.400150	7	
13	1684500563.251533	13	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	42.288000	21.000000	575465	1698	251	6	0	2501.440000	226.000000	7566414	5535	1383	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	2468.600000	220.000000	7566761	5436	1402	6	0	7.648000	13.000000	90798	1313	73	6	0	0.895833	0.875878	3	6.417000	6.826000	6.180000	0.453000	0.415000	0.646000	0	0	N/A	N/A	0.127304	21	2	0.128829	0	0.000000	0.891446	27	17.363000	43.314000	2.609000	6.405000	5.765000	22.943000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
14	1684500564.251647	14	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	49.248000	40.000000	581621	1738	153	6	0	7917.440000	703.000000	8556094	6238	1407	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6754.136000	596.000000	8411028	6032	1416	17	0	18.240000	31.000000	93078	1344	73	17	0	0.666667	0.871560	6	6.177000	6.300000	5.854000	0.386000	0.248000	0.539000	0	0	N/A	N/A	0.324001	3	2	0.518515	0	0.878378	0.890912	26	31.888000	57.500000	6.095000	9.789000	9.672000	39.421000	0	0	N/A	N/A	0.053513	24	8	0.310132	195	
