--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
QMCP version:	1.11.26.3
Starting time:	19.5.2023 11:50:13
Customer ID:	10041
User ID:	0
Controller ID:	10001
Service ID:	10
Service Mapping ID Addr:	170301330
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	177932209
Caller Mapping ID Port:	61186
Secondary Service Mapping ID Addr:	177932209
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1684496758.415084

Description:	unnamed

General				Primary Probe, Position						Primary Probe, Radio statistics							Primary Probe, Drops		Primary Probe, Errors		Primary Probe, Uplink / Sent Traffic							Primary Probe, Downlink / Received Traffic							Secondary Probe, Position				Secondary Probe, Radio statistics							Secondary Probe, Drops		Secondary Probe, Errors		Secondary Probe, Uplink / Sent Traffic							Secondary Probe, Downlink / Received Traffic							QoS, Uplink / Sent Traffic																		QoS, Downlink / Received Traffic																	
Meas. time [s]	Timestamp [s]	Ctrl pk num	True Avg.Per. [ms]	Latitude	Longitude	Altitude	Position mode	Position age	Position accuracy [m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Latitude	Longitude	Altitude	Position accuracy[m]	RSSI [dBm]	RSRP [dBm]	RSRQ [dB]	SINR [dB]	Cell ID	BS MAC address	Network type	Dropped by If [pkts]	Dropped by Pcap [pkts]	Malformed [pkts]	Short [pkts]	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Load [kb/s]	Load [pkts/s]	Total bytes	Total pkts	Pkt.Size [B]	Protocol	Duplicates	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur. [s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]	Pkt loss	Total Pkt loss	Delay samples	Delay [ms]	Delay(max) [ms]	Delay(min) [ms]	Jitter(MA) [ms]	Jitter(abs.) [ms]	Jitter(max) [ms]	Exceeded delay th. [pkts]	Exceeded jitter th. [pkts]	GQoSM	PSQA	Conn. break dur .[s]	Conn. break length [pkts]	Conn. break count	Max Conn break [s]	Sent not found [pkts]
1	1684496759.296933	1	1001.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5.666334	6.993007	709	7	101	6	0	5.474525	6.993007	685	7	97	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	2.341658	1.998002	293	2	146	6	0	2.493506	3.996004	312	4	78	6	0	0.000000	0.000000	0	N/A	N/A	N/A	N/A	N/A	N/A	0	0	N/A	N/A	0.000000	0	0	N/A	0	0.000000	0.000000	1	3.274000	3.274000	3.274000	0.000000	0.000000	0.000000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
2	1684496760.296915	2	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	10.336000	9.000000	2001	16	143	6	0	5.968000	6.000000	1431	13	124	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	5.072000	4.000000	927	6	158	6	0	4.688000	7.000000	898	11	83	6	0	1.000000	0.000000	4	5.775000	6.543000	5.486000	0.104000	0.281000	1.056000	0	0	N/A	N/A	0.000000	0	1	N/A	0	0.000000	0.000000	4	6.439000	8.543000	4.353000	4.226000	3.068000	4.580000	0	0	N/A	N/A	0.000000	0	0	N/A	2	
3	1684496761.296942	3	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	29.376000	13.000000	5673	29	282	6	0	8.280000	10.000000	2466	23	103	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	4.616000	4.000000	1504	10	144	17	0	3.824000	6.000000	1376	17	79	17	0	0.333333	0.555556	3	6.092000	6.334000	5.687000	0.147000	0.338000	0.646000	0	0	N/A	N/A	0.967057	5	0	0.967057	0	0.000000	0.000000	4	5.103000	8.536000	3.461000	4.195000	4.177000	5.077000	0	0	N/A	N/A	0.000000	0	0	N/A	0	
4	1684496762.296857	4	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	133.520000	234.000000	22363	263	71	6	0	8662.784000	768.000000	1085314	791	1409	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	6377.040000	566.000000	798634	576	1408	6	0	93.968000	171.000000	13122	188	68	6	0	0.625000	0.588235	4	5.908000	7.841000	5.029000	0.444000	1.397000	2.811000	0	0	N/A	N/A	0.085220	2	2	0.085220	0	0.000000	0.000000	36	15.640000	37.294000	3.154000	8.759000	7.510000	22.827000	0	0	N/A	N/A	0.000000	0	0	N/A	1	
5	1684496763.297577	5	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	176.256000	314.000000	44395	577	70	6	0	14618.408000	1289.000000	2912615	2080	1417	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	15266.320000	1342.000000	2706924	1918	1421	6	0	174.944000	321.000000	34990	509	68	6	0	0.333333	0.521739	2	9.964000	9.993000	9.935000	0.644000	2.164000	4.271000	0	0	N/A	N/A	0.164103	5	0	0.164103	0	0.940405	0.928235	71	24.333000	60.968000	7.397000	8.953000	8.976000	35.381000	0	0	N/A	N/A	0.047322	43	18	0.440121	716	
6	1684496764.300436	6	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	779.552000	432.000000	141839	1009	225	6	0	14741.472000	1305.000000	4755299	3385	1412	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	15141.824000	1333.000000	4599652	3251	1419	6	0	196.416000	359.000000	59542	868	68	6	0	0.500000	0.518519	5	7.237000	11.269000	5.773000	1.226000	2.688000	5.495000	0	0	N/A	N/A	0.085280	2	1	0.085280	0	0.952119	0.942561	75	29.170000	73.834000	6.089000	11.358000	10.461000	35.475000	0	0	N/A	N/A	0.028624	55	22	0.068017	1226	
7	1684496765.301573	7	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1042.944000	295.000000	272207	1304	441	6	0	11506.248000	1026.000000	6193580	4411	1401	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	12112.736000	1065.000000	6113744	4316	1421	6	0	151.248000	277.000000	78448	1145	68	6	0	0.910714	0.783133	3	5.723000	5.846000	5.633000	1.126000	0.688000	1.792000	0	0	N/A	N/A	0.084569	51	1	0.084569	0	0.939034	0.941246	74	29.094000	76.454000	2.923000	10.926000	10.610000	43.075000	0	0	N/A	N/A	0.020765	50	24	0.057001	1218	
8	1684496766.301759	8	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	975.616000	126.000000	394159	1430	967	6	0	8801.200000	795.000000	7293730	5206	1383	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	8917.648000	787.000000	7228450	5103	1416	6	0	19.376000	34.000000	80870	1179	71	6	0	0.967033	0.879310	4	5.887000	5.931000	5.810000	0.881000	0.051000	0.083000	0	0	N/A	N/A	0.081701	82	2	0.081701	0	0.923232	0.937172	64	22.880000	63.685000	3.989000	6.158000	5.371000	34.277000	0	0	N/A	N/A	0.027875	42	21	0.047687	942	
9	1684496767.300937	9	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	755.376000	80.000000	488581	1510	1180	6	0	875.112000	90.000000	7403119	5296	1215	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	1448.856000	133.000000	7409557	5236	1361	17	0	11.136000	19.000000	82262	1198	73	17	0	0.948454	0.904059	4	6.316000	6.926000	5.547000	0.828000	0.623000	1.379000	0	0	N/A	N/A	0.356650	49	1	0.555467	0	0.922879	0.935015	16	10.974000	20.796000	4.302000	5.774000	5.089000	12.116000	0	0	N/A	N/A	0.033913	31	23	0.052503	719	
10	1684496768.299321	10	1000.000000	N/A	N/A	N/A	None	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	596.000000	61.000000	563081	1571	1221	6	0	9.248000	12.000000	7404275	5308	96	6	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	0	0	0	7.136000	5.000000	7410449	5241	178	6	0	5.232000	8.000000	82916	1206	81	6	0	0.957143	0.914956	4	5.872000	6.027000	5.597000	0.671000	0.144000	0.430000	0	0	N/A	N/A	0.299312	33	2	0.518266	0	0.850000	0.933715	4	5.846000	8.635000	3.631000	5.083000	2.738000	3.722000	0	0	N/A	N/A	0.039416	22	3	0.045178	68	
